reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
2612cffe-d0a9-45bd-8708-b41d79df9bac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,waktu aku kecil aku demen bgt sama game Minecraft aku nonton yutuber main Minecraft dan akhirnya bisa tercapai juga beli game ini,5,0,1.21.101.1,2025-09-15 19:53:14,,,1.21.101.1
096f4ab6-30a2-4c59-b50c-10a488669981,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong lah mojang aplikasi bentrok mulu ga bisa di pasang ntar saya kasih bintang 5 klo bisa,2,0,,2025-09-15 19:51:58,,,
a3bf5334-bf7a-47c9-aa80-b8fe6d149c31,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game yg sangat bagus,5,0,1.21.101.1,2025-09-15 19:39:22,,,1.21.101.1
f3a493f6-2c62-4008-8182-01eba3b64ee3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bgus,5,0,1.21.101.1,2025-09-15 19:21:49,,,1.21.101.1
34a0c181-07ee-4603-99ec-c6ae3a61945c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"halo,ini saya sering sekali mengalami force close,padahal saya sudah membayar untuk menginstal apk Minecraft,masa masih force close sih,tolong di perbaiki ya Microsoft/mojang",3,0,,2025-09-15 19:15:53,,,
783a47a3-282a-4049-87e0-eba88dab815c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tidak bisa download padahal udah beli 😭😭🙏🙏🙏🙏,1,0,1.21.101.1,2025-09-15 18:50:47,,,1.21.101.1
ee43f363-e90d-4302-95aa-87400311684c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"seruu, tidak pernah bosen",5,0,1.21.101.1,2025-09-15 18:38:04,,,1.21.101.1
bd1341a6-1aa3-43a9-8e6f-6ffca27ac1a9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,terima kasih atas semuanya aku ingin sekali menjadi pegawai mu jika sudah besar,5,0,,2025-09-15 18:34:31,,,
2eb4f7f4-fc68-4f2c-83c8-c03bcb35b7a8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ngntt Bug control/hud reset tolong fix dong anj hud w reset mlu kntl mojng anj game mahal kualitas kek ta*,3,1,1.21.72.01,2025-09-15 18:27:34,,,1.21.72.01
8cd51c32-337a-4d34-b765-f28d6f7a937a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,1.21.70.03,2025-09-15 17:58:29,,,1.21.70.03
2ee21ff1-ad46-4fed-a60a-4a0846fdd9b6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat seru,5,0,1.21.101.1,2025-09-15 17:41:50,,,1.21.101.1
b9ea95c3-688d-484c-b208-9b20fbcdfc01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,karena game nya bagus sya kasih bintang one,1,0,1.21.101.1,2025-09-15 17:27:47,,,1.21.101.1
859a39da-6fc8-4b33-9697-ebc30e7e9119,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,wow ini beda sih sama Minecraft gratisan,5,0,1.21.101.1,2025-09-15 16:49:57,,,1.21.101.1
e5bd6f43-1d5f-48cc-8278-bd3105633383,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka sekali gem ini,5,0,,2025-09-15 16:20:31,,,
6d2ed76e-58bb-46f1-8b4d-d9e5234795f5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagusssss,5,0,,2025-09-15 15:50:56,,,
954ceca7-429a-4717-9632-5b3f0d261b23,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,NOSTALGIC!!!,5,0,1.21.101.1,2025-09-15 15:47:43,,,1.21.101.1
98bd21aa-58b6-43e7-a9c6-5e89a50a26da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"game nya ga bisa di instal padahal hp udah proper gaada ful mem atau apapun yang lain, rugi dehh :(",2,0,1.21.101.1,2025-09-15 15:29:45,,,1.21.101.1
836851d8-d65e-478f-a165-f5e32cb8cc09,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget gamenya dan bisa main pas offline,5,0,1.21.101.1,2025-09-15 15:26:31,,,1.21.101.1
943c39c9-6034-4e5f-8c52-e8a85837fe5d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus banget!!! 🤩 harganya juga murah!!! 19ribu/21ribu!! aku main dari 2020 sampai sekarang!!! seru banget bisa main sama temen lagi dan buat kota!!! ini game terbaik sih 😉💯,5,0,1.21.101.1,2025-09-15 14:52:34,,,1.21.101.1
10b363ba-0922-4b98-9a3f-d5d535aaac85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setelah menginstal malah GK bisa di buka MOJANG MENDEM A?,1,0,1.21.101.1,2025-09-15 14:44:18,,,1.21.101.1
2d99a70f-9b09-40bd-b002-fe770e37776c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat seru ketika saya bermaiin game ini sampai saya ketagihan,5,0,,2025-09-15 13:32:51,,,
c1022745-5f42-4972-aabd-06b9e7f7dccf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game bagus tapi jelek,1,0,,2025-09-15 13:15:28,,,
e6ec9118-5fd2-4257-82e9-4c0297999360,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong untuk developer mojang saya mengalami bug yaitu paket minicraf ku bentrok sama yang lama tapi paket lama itu udah saya hapus tolong 😩🙏🙏🙏🙏🙏🙏,2,0,,2025-09-15 13:12:39,,,
8fb091a1-2fba-43d7-828c-c0ff60cc5574,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa gamenya ga bisa di install,2,0,,2025-09-15 13:02:41,,,
1f1bdc79-314b-4121-80a7-465cef296ae0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"i love Minecraft,this game make myself more creative🤑🤑",5,0,,2025-09-15 11:36:02,,,
90771eca-e5bb-4c67-8dd1-3c9687a6d5dc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bugrock mantap 😹😹,5,0,1.21.101.1,2025-09-15 11:34:02,,,1.21.101.1
ddb129ae-4667-4cf3-91fe-8fac3ea02407,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini adalah game paling sangat terbaik di dunia yang saya mainkan👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚💚😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁😁,5,0,1.21.101.1,2025-09-15 11:05:34,,,1.21.101.1
0b27bcea-8458-48e2-bf4d-3d5bd36a9f01,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,knp pas saya hapus semua yg saya buka seperti tiktok.wa.dan Minecraft saya hapus tapi pas saya masuk lagi ke Minecraft tiba tiba hilang semua seperti map dan add-on action and stuff 1.5.1 saya terima kasih 🙏,1,0,,2025-09-15 11:04:32,,,
252ebd33-ac34-4905-9dfc-8f386647a8fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,enak bget mojang kasi skin gratis San mojang plis mojang terima kasih mojang,5,0,1.21.101.1,2025-09-15 10:57:03,,,1.21.101.1
67a2f4d8-80d1-414f-b9fe-fa2780b949d4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Aku lagi nunggu versi terbaru minecraft, soalnya minecraft versi 1.21.101.1 udh bagus tapi kalau aku mau main copper only harus aktifin experimental dulu, jadi achivment nya tidak nyala tetap aku kasih bintang 5",5,0,1.21.101.1,2025-09-15 10:22:24,,,1.21.101.1
8815bfd9-cb1a-4842-b1a3-4a653749ca64,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game yang sangat bagus,5,0,1.21.101.1,2025-09-15 10:18:33,,,1.21.101.1
62db7ace-29bf-4785-afe1-9f745012f3da,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game terbaik no 1 sumpah,5,0,1.21.101.1,2025-09-15 10:12:29,,,1.21.101.1
1f9995ff-9156-4c77-928a-9b1592dac308,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,memang bagus🤩👍 tapi masih ada bug mohon di perbaiki lagi 😁😁,4,0,1.21.101.1,2025-09-15 09:33:23,,,1.21.101.1
67dfd2a1-c67a-45e7-b37a-e4a332cac42f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"pada saat saya login ke akun saya saya tidak muncul sama sekali,padahal akun itu adalah akun saya satu² di game ini,dan saya juga sudah mengeluarkan banyak uang hanya untuk game ini,tapi saya tidak bisa login ke akun utama saya game yang sangat lah mengecewakan",1,0,1.21.101.1,2025-09-15 09:00:48,,,1.21.101.1
f090d042-9eda-4c96-b710-c42ef281e44f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,childhood.,5,0,1.21.101.1,2025-09-15 06:50:56,,,1.21.101.1
d6c97527-b982-4df8-84e2-5416ad9f721d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,5,0,1.21.101.1,2025-09-15 06:44:34,,,1.21.101.1
9181115f-c936-433c-97e3-ea1d622f9640,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thanks mojanggg👍,5,0,1.21.101.1,2025-09-15 05:44:53,,,1.21.101.1
f90ccb2b-7a88-457e-b911-e9b28dcfed50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,setiap main entah kenala fps gw selalu kadang nge drop jadi tulong di ringan kan sedikit atau kalo tidak di kasih fitur untuk sekedar mengatasinya,4,2,1.21.101.1,2025-09-15 05:20:27,,,1.21.101.1
e671d1e9-a3ac-4949-b95d-25ca95d82caf,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,abis update vibrant visual ku kok gk bisa. sedangkan sebelum update masih bisa,5,0,1.21.101.1,2025-09-15 00:39:49,,,1.21.101.1
a9020590-b5f7-47f0-a079-6fbafb4fd27b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tolong berikan fitur torch bisa di taruh di tangan kiri agar enak kalo mining,5,0,1.21.101.1,2025-09-14 23:59:56,,,1.21.101.1
18e521a0-32b5-40a6-8d63-29f5c5fa2c61,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,untuk android 15 dimana penyimpanan (folder android) sudah tidak bisa di akses karena security path membatasi akses pengguna ke folder android/data/com.mojang..... mengakibatkan world yang di mainkan secara offline walau di ubah penyimpanan jadi eksternal pada aplikasi jadi tidak ada gunanya world tetap tidak bisa di backup atau load,1,158,1.21.101.1,2025-09-14 23:42:18,,,1.21.101.1
fe3ef45f-e142-458d-93ec-409b6988338d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"SUKA BANGETTT SAMA GAME INI SUMPAH IHJHWJDJSKD , metode metodenya , karakternya yang bisa di custom sendiriii terus bisa pake mod lagii , SUMPAH BAGUS BANGET GILAK , dari dulu maw download ennih tapi dulu harganya mahal bgt , ak gak berani beli karena takut di marahin sama ortuuuu , eh , SEKARANG MALAHH TURUN HARGANYAAA MAKASIH BANFETTT MOJANGG BIKIN MIMPI AK TERPENUHIII🤍🤍🤍🤍",4,0,1.21.101.1,2025-09-14 22:57:59,,,1.21.101.1
19d38408-2851-482b-9c40-78afe786338c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,nice banget pokoknya lahh,5,0,1.21.101.1,2025-09-14 22:31:40,,,1.21.101.1
7a64bad3-d8bf-45d8-b67b-048af3986ca0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka, tapi kenapa statistik saya tidak berkembang?",5,0,1.21.101.1,2025-09-14 21:39:57,,,1.21.101.1
148100ba-b62d-4b14-83c1-a8b15b8ddd1a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Game penipu, makin kemari makin lag sering lag, dan gak bisa di pasang add-on, game penipu , sarkas, rasis sama orang kulit hitam, LGBT penipu",1,0,1.21.81.2,2025-09-14 21:23:02,,,1.21.81.2
b7a67aaf-ac8d-420a-ac82-6bc03d13cfbe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,combat dan regeneration disamain kaya java dan juga mohon ditambahkan vitur off hand + mohon disuportkan render dragon,5,0,1.21.101.1,2025-09-14 21:20:11,,,1.21.101.1
62434e0d-fd67-4b18-9cdb-731d6b02550a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren bisa mode hardkor 👍 jadi ketantang,5,0,,2025-09-14 21:10:39,,,
edae25e3-b27f-4dea-a4d4-a88283ac0b85,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good ❤💔,5,0,1.21.101.1,2025-09-14 21:01:00,,,1.21.101.1
71cbaceb-f96f-4585-a40c-8dec47b7a6a2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ini seru banget bisa bikin rumah 🏡,5,0,1.21.101.1,2025-09-14 20:18:05,,,1.21.101.1
860bb94c-7d54-45be-ae9a-183e52c6f98a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bagus tapi ada masalah saat syaa login Microsoft tidak bisa login berjam jam,5,0,,2025-09-14 20:03:29,,,
6d97aff1-98d3-478a-b55f-4e5934830ff3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa didowload padahal udah bayar,1,0,,2025-09-14 19:42:55,,,
155b6566-e05f-4302-ade5-67ee36f8fea4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,come on mojang Fix the bug that your version doesn't support,4,0,1.21.101.1,2025-09-14 19:37:04,,,1.21.101.1
fa1a7e08-3226-4b6d-af89-0c4f3151efac,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,akhirnya bisa beli gamenya,5,0,1.21.101.1,2025-09-14 18:44:23,,,1.21.101.1
e770526b-bb19-472f-b7b6-06141aef3e98,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Minecraft 😎😎😎👍🏻✅,5,0,1.21.101.1,2025-09-14 18:41:43,,,1.21.101.1
0529278b-f942-4f1b-89cb-9cb3fbf90f48,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gabisa download loo, gjelas bgt, udh bayar trus gabisa di download, rugi tau g si, udh bayar, g bisa diinstal, gj lu",2,0,,2025-09-14 18:40:54,,,
d654c3fb-abe0-4001-958a-54cb2903ca92,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bang villager nya di update biar bisa ngomong,5,0,1.21.101.1,2025-09-14 18:38:40,,,1.21.101.1
c6ec0bca-445d-4cbf-a5b7-927c36fdaa58,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ga bisa di install udah bebagai cara aku udah beli balikan duit gw,1,0,,2025-09-14 18:36:05,,,
1246b3cf-869a-4e5c-bce9-7ea9f2739621,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya bisa download dengan gratis apakah nanti akan disuruh bayar😊,5,0,,2025-09-14 18:19:53,,,
8f83fe3f-78f1-4ba2-b44c-ad5b3f6681eb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gue udh beli tapi malah lisensi eror hadeh kocak kocak,2,0,1.21.92.1,2025-09-14 18:07:12,,,1.21.92.1
a3aee72d-0f1b-4a2d-b7a5-87841657703c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering ketemu desa dan dapat blacksmith dan ketemu barang-barang bagus dan ketemu trail breeze,5,0,1.21.101.1,2025-09-14 18:02:36,,,1.21.101.1
fbbf077d-849c-43fa-8782-30ddf1178b29,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"gua beli game nya ini gk bisa ke download jir, hangus 21k",1,0,,2025-09-14 17:27:49,,,
d87df847-302d-446c-aeef-1c1604a8376d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,game nya bikin tenang tapi mohon nerf skeleton dan wither boss nya ke dua mob itu sangat menyusahkan di bedrox,4,0,1.21.101.1,2025-09-14 17:18:58,,,1.21.101.1
e2f3bfb6-9039-4bca-bd51-a25e0bfed5af,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus dirur yg asik,5,0,1.21.101.1,2025-09-14 17:07:04,,,1.21.101.1
d45bbc8c-fd26-486f-b4b1-35d8b4d0090e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,keren,5,0,,2025-09-14 17:05:06,,,
e2f31865-41a3-483e-b548-10e489ee2842,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"halo, saya mau menyampaikan sesuatu, saya mengalami bug pada sistem multiplayer, dimana saat teman saya main di world nya dia, dan saya ingin masuk, tapi tidak ada tombol join, dan info world dia tidak muncul di saya, dan saya suruh dia invite saya, tetapi notif invite tidak muncul di saya, sehingga saya tidak bisa main bersama teman saya, saya mohon segera di atasi dan jangan sampai ada bug lagi, terimakasih",4,0,,2025-09-14 16:57:53,,,
89fd89ad-abb1-4f72-9abb-5e39a0db79e3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Minecraft ini sangat bagus dan bisa survival kreatif dan bisa main server dan yg aku sukai bedwars,5,0,1.21.101.1,2025-09-14 16:54:43,,,1.21.101.1
d8fe2620-231b-4160-90da-7b6946a98194,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gamenya udah bagus sih cuma bikin bisa mode offline nya dong biar kek dulu lagi 🥺🥺🥰🥰,5,0,,2025-09-14 16:03:57,,,
5b413b3f-23e0-4ccf-aba0-d6ba1faff138,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mekanisme Gameplay yang bagus membuat saya ingin memainkannya terus, dan dengan memakai resource pack saya tambah sering bermain game ini",5,0,1.21.101.1,2025-09-14 15:38:02,,,1.21.101.1
